density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.009339205050902704,3,False,0.0008376171463169158,0.007029457949101925,0.052946411073207855,nan,0.14589379727840424,0.02490650676190853,nan,9.282788455493574e-07,0.09067832253388744,0.007897809857733994,9987,8000,0.0,0.0007897428155876134,0.01580556329960741,0.10659201128625573,1.5795619715467988,200.0,0.9692635450223451,0.5293467399067202,0.02369342957320198,3.0,200,0,0.003267311557646228,0.15982998040926985,0.8004278429566613,SprottG,True,1.5795619715467988,200.0,17.4
0.010088445022891976,3,False,0.0008666550274938345,0.006892705336213112,0.046307727694511414,nan,0.13529960811138153,0.029005978256464005,nan,8.132280854624696e-07,0.09067832253388744,0.007897809857733994,9987,8000,0.0,0.0008167760513677257,0.01580556329960741,0.10659201128625573,1.5795619715467988,200.0,0.9692635450223451,0.5293467399067202,0.02369342957320198,3.0,200,1,0.0025530089118253585,0.15551975068873528,0.8035908214431959,SprottG,True,1.5795619715467988,200.0,17.1
0.007213760535254506,3,False,0.000863731256686151,0.00860714539885521,0.045906949788331985,nan,0.15983714163303375,0.025167733430862427,nan,1.0935246050394198e-06,0.09067832253388744,0.007897809857733994,9987,8000,0.0,0.0008138899317387234,0.01580556329960741,0.10659201128625573,1.5795619715467988,200.0,0.9692635450223451,0.5293467399067202,0.02369342957320198,3.0,200,2,0.001707723237925635,0.1619228692362316,0.2984899830980324,SprottG,True,1.5795619715467988,200.0,17.24
1.624794425131287,3,False,0.0007542316452600062,0.006132430396974087,0.32221701741218567,nan,0.7472412586212158,0.1068556159734726,nan,4.5151396329856654e-07,0.09216197583296963,0.006198998818477203,9987,8000,0.0,0.0007235726244562702,0.016392975411257633,0.042518293167736095,1.2397997636954408,200.0,1.0567992121561536,0.44462744026731044,0.01859699645543161,3.0,200,0,0.0012028962728690038,0.3362538278243767,3.7651332830984736,SprottL,False,0.7562778558542188,122.0,17.11
0.21317862776416627,3,False,0.0006430238136090338,0.0053289844654500484,0.32498881220817566,nan,0.884949266910553,0.10610868781805038,nan,3.3100340556302397e-07,0.09216197583296963,0.006198998818477203,9987,8000,0.0,0.0006171260220480898,0.016392975411257633,0.042518293167736095,1.2397997636954408,200.0,1.0567992121561536,0.44462744026731044,0.01859699645543161,3.0,200,1,0.0009861356869282842,0.3590676525447429,0.37643696870808574,SprottL,False,0.6880888688509695,111.0,17.24
1.4114831494412206,3,False,0.000640313548501581,0.005172982346266508,0.3567885160446167,nan,0.6757156848907471,0.11955670267343521,nan,3.166268877521361e-07,0.09216197583296963,0.006198998818477203,9987,8000,0.0,0.0006144665212287556,0.016392975411257633,0.042518293167736095,1.2397997636954408,200.0,1.0567992121561536,0.44462744026731044,0.01859699645543161,3.0,200,2,0.0010882945735942709,0.34276523791543007,3.869928873824523,SprottL,False,0.7562778558542188,122.0,17.29
0.04093506948082269,3,False,0.0006748069426976144,0.005469989962875843,0.14593547582626343,nan,0.1671682745218277,0.04933637008070946,nan,8.955143803177635e-07,0.09661415277799693,0.006775840376779259,9987,8000,0.0,0.000685420721605845,0.024828889788063906,0.1781725683616974,1.3551680753558517,200.0,0.8269808334689385,0.9097102315501179,0.027103361507117035,4.0,200,0,0.0019795019718457925,0.12215473520849299,0.5577774080038115,SprottR,True,1.3551680753558517,200.0,16.93
0.1485087181443182,3,False,0.0009813515935093164,0.007998663932085037,0.17022748291492462,nan,0.35330936312675476,0.05914822220802307,nan,1.489983167630271e-06,0.09661415277799693,0.006775840376779259,9987,8000,0.0,0.0009960912959848754,0.024828889788063906,0.1781725683616974,1.3551680753558517,200.0,0.8269808334689385,0.9097102315501179,0.027103361507117035,4.0,200,1,0.002080486395802477,0.18009391143555206,1.0552564859703708,SprottR,True,1.3551680753558517,200.0,18.05
0.04447617648097816,3,False,0.000879308907315135,0.006041575688868761,0.16404756903648376,nan,0.2569219470024109,0.03128905966877937,nan,1.1018106847586751e-06,0.09661415277799693,0.006775840376779259,9987,8000,0.0,0.000892103426091944,0.024828889788063906,0.1781725683616974,1.3551680753558517,200.0,0.8269808334689385,0.9097102315501179,0.027103361507117035,4.0,200,2,0.0020736473832284764,0.15241018231503256,0.5676321654796685,SprottR,True,1.3551680753558517,200.0,17.86
0.15505340722214403,3,False,0.0006560599431395531,0.0055038100108504295,0.1591241955757141,nan,0.167560413479805,0.06290148943662643,nan,5.894073615309026e-07,0.10170941886932346,0.004915921342211011,9987,8000,0.0,0.0006560354913643367,0.03899260950561865,0.10953040212418903,0.9831842684422021,200.0,0.5230917922106757,1.4818556395844626,0.03441144939547707,6.999999999999999,200,0,0.0013482645088207848,0.16954934783691042,0.12626035986954132,SprottD,True,0.9831842684422021,200.0,17.0
