err_direct,err_parrot,err_refine,err_rollout,horizon,kaplan_yorke_dim,lyap_max,lyap_time,params_direct,params_refine,passes,seed,system,train_passes
1.064818024635315,1.3740207803791125,1.0616813898086548,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,10,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0620039701461792,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,11,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0613774061203003,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,12,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0622807741165161,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,13,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0612587928771973,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,14,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0622748136520386,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,15,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0612986087799072,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,16,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9930030703544617,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,1,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9901800751686096,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,2,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9887999296188354,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,3,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9897390007972717,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,4,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9899080395698547,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,5,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9913657903671265,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,6,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.990773618221283,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,7,1,Lorenz,4
